,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
1016,SCHAEFFLER,EQ,N,3980.25,3806.9,3911.45,3917.2,3900.0,4010.05,13475,52673426.2,5600.0,3406.0,5272,INE513A01014,2020-03-20,3908.97
1017,SCHAEFFLER,EQ,N,3799.95,3311.5,3799.95,3589.45,3600.0,3917.2,6839,24180421.15,5600.0,3311.5,1890,INE513A01014,2020-03-23,3535.67
1018,SCHAEFFLER,EQ,N,3798.9,3530.25,3605.05,3550.3,3551.0,3589.45,5116,18521415.85,5600.0,3311.5,2034,INE513A01014,2020-03-24,3620.29
1019,SCHAEFFLER,EQ,N,3850.45,3540.3,3689.95,3780.2,3835.0,3550.3,2314,8592585.4,5600.0,3311.5,776,INE513A01014,2020-03-25,3713.3
1020,SCHAEFFLER,EQ,N,3887.95,3758.75,3887.95,3803.65,3799.0,3780.2,2386,9082224.55,5600.0,3311.5,1238,INE513A01014,2020-03-26,3806.46
1021,SCHAEFFLER,EQ,N,3913.95,3720.05,3824.2,3743.9,3740.0,3803.65,3539,13397043.95,5600.0,3311.5,1763,INE513A01014,2020-03-27,3785.55
1022,SCHAEFFLER,EQ,N,3758.0,3635.0,3690.0,3675.25,3666.0,3743.9,3106,11434258.3,5600.0,3311.5,633,INE513A01014,2020-03-30,3681.35
1023,SCHAEFFLER,EQ,N,3802.25,3675.05,3683.65,3716.65,3695.0,3675.25,3347,12447108.65,5600.0,3311.5,2125,INE513A01014,2020-03-31,3718.89
1024,SCHAEFFLER,EQ,N,3775.0,3538.0,3775.0,3568.8,3561.0,3716.65,2933,10603175.65,5600.0,3311.5,1436,INE513A01014,2020-04-01,3615.13
1025,SCHAEFFLER,EQ,N,3599.0,3410.2,3569.2,3559.45,3565.0,3568.8,4960,17581370.25,5600.0,3311.5,2591,INE513A01014,2020-04-03,3544.63
1026,SCHAEFFLER,EQ,N,3615.35,3450.1,3615.0,3524.7,3496.55,3559.45,14197,49886522.25,5600.0,3311.5,1834,INE513A01014,2020-04-07,3513.88
1027,SCHAEFFLER,EQ,N,3600.0,3370.0,3600.0,3437.8,3430.0,3524.7,3050,10619895.0,5600.0,3311.5,750,INE513A01014,2020-04-08,3481.93
1028,SCHAEFFLER,EQ,N,3500.0,3380.0,3449.3,3471.55,3448.65,3437.8,13489,46606197.45,5600.0,3311.5,2654,INE513A01014,2020-04-09,3455.13
968,SCHAEFFLER,EQ,N,3509.55,3360.0,3411.0,3430.25,3438.0,3471.55,5556,18991492.5,5600.0,3311.5,2288,INE513A01014,2020-04-13,3418.2
969,SCHAEFFLER,EQ,N,3559.05,3422.85,3438.05,3466.15,3449.95,3430.25,4581,15981597.45,5600.0,3311.5,1529,INE513A01014,2020-04-15,3488.67
970,SCHAEFFLER,EQ,N,3500.0,3330.0,3450.0,3485.2,3450.0,3466.15,8327,28608101.55,5600.0,3311.5,2930,INE513A01014,2020-04-16,3435.58
971,SCHAEFFLER,EQ,N,3565.45,3468.8,3547.15,3541.8,3525.1,3485.2,15468,54288552.75,5600.0,3311.5,2386,INE513A01014,2020-04-17,3509.73
972,SCHAEFFLER,EQ,N,3600.0,3435.5,3588.0,3448.9,3442.0,3541.8,4871,16968526.95,5600.0,3311.5,2024,INE513A01014,2020-04-20,3483.58
973,SCHAEFFLER,EQ,N,3458.7,3321.05,3442.0,3398.1,3399.95,3448.9,5258,17752326.3,5600.0,3311.5,1500,INE513A01014,2020-04-21,3376.25
974,SCHAEFFLER,EQ,N,3517.95,3354.0,3401.05,3491.35,3490.05,3398.1,6842,23701860.75,5600.0,3311.5,2245,INE513A01014,2020-04-22,3464.17
975,SCHAEFFLER,EQ,N,3495.0,3369.0,3494.05,3406.8,3396.95,3491.35,40156,137544248.05,5600.0,3311.5,1839,INE513A01014,2020-04-23,3425.25
976,SCHAEFFLER,EQ,N,3500.0,3300.0,3428.7,3330.5,3333.0,3406.8,8750,29768709.4,5600.0,3300.0,2214,INE513A01014,2020-04-24,3402.14
977,SCHAEFFLER,EQ,N,3420.0,3331.0,3420.0,3349.65,3342.5,3330.5,9072,30391688.6,5489.9,3300.0,2220,INE513A01014,2020-04-27,3350.05
978,SCHAEFFLER,EQ,N,3375.7,3290.0,3355.05,3325.15,3320.0,3349.65,16765,55633185.75,5489.9,3290.0,2316,INE513A01014,2020-04-28,3318.41
979,SCHAEFFLER,EQ,N,3395.0,3280.25,3395.0,3302.45,3289.95,3325.15,13145,43752815.2,5489.9,3280.25,3364,INE513A01014,2020-04-29,3328.48
980,SCHAEFFLER,EQ,N,3500.0,3332.3,3385.0,3444.3,3449.0,3302.45,7501,25799339.55,5489.9,3280.25,1785,INE513A01014,2020-04-30,3439.45
981,SCHAEFFLER,EQ,N,3445.05,3320.0,3445.0,3371.3,3326.0,3444.3,3036,10211144.6,5329.8,3280.25,627,INE513A01014,2020-05-04,3363.35
982,SCHAEFFLER,EQ,N,3430.0,3326.0,3430.0,3356.1,3326.0,3371.3,3843,12912496.1,5329.8,3280.25,1354,INE513A01014,2020-05-05,3360.0
983,SCHAEFFLER,EQ,N,3380.0,3303.35,3380.0,3336.35,3330.05,3356.1,4889,16309525.95,5329.8,3280.25,1162,INE513A01014,2020-05-06,3335.96
984,SCHAEFFLER,EQ,N,3352.25,3270.0,3341.0,3292.15,3281.0,3336.35,2481,8225967.5,5329.8,3270.0,603,INE513A01014,2020-05-07,3315.59
985,SCHAEFFLER,EQ,N,3322.3,3280.25,3322.3,3299.45,3296.0,3292.15,5557,18342071.2,5329.8,3270.0,1233,INE513A01014,2020-05-08,3300.71
986,SCHAEFFLER,EQ,N,3359.6,3287.0,3357.0,3311.35,3290.0,3299.45,7733,25581853.7,5329.8,3270.0,2510,INE513A01014,2020-05-11,3308.14
987,SCHAEFFLER,EQ,N,3304.95,3251.45,3300.0,3300.35,3304.0,3311.35,3684,12127145.05,5329.8,3251.45,943,INE513A01014,2020-05-12,3291.84
988,SCHAEFFLER,EQ,N,3446.0,3287.15,3446.0,3300.9,3300.0,3300.35,4901,16244021.75,5329.8,3251.45,1255,INE513A01014,2020-05-13,3314.43
989,SCHAEFFLER,EQ,N,3315.0,3262.5,3315.0,3300.55,3303.2,3300.9,7869,25952055.6,5329.8,3251.45,3300,INE513A01014,2020-05-14,3298.01
990,SCHAEFFLER,EQ,N,3301.75,3276.0,3301.05,3290.15,3299.4,3300.55,1287,4239634.55,5329.8,3251.45,331,INE513A01014,2020-05-15,3294.2
991,SCHAEFFLER,EQ,N,3310.05,3190.0,3306.95,3196.35,3200.0,3290.15,25212,81430766.4,5329.8,3190.0,664,INE513A01014,2020-05-18,3229.84
992,SCHAEFFLER,EQ,N,3233.7,3162.0,3212.35,3171.6,3162.4,3196.35,5376,17154175.35,5329.8,3162.0,1308,INE513A01014,2020-05-19,3190.88
993,SCHAEFFLER,EQ,N,3211.55,3163.55,3180.05,3199.2,3185.15,3171.6,3357,10735046.95,5329.8,3162.0,2083,INE513A01014,2020-05-20,3197.81
941,SCHAEFFLER,EQ,N,3200.35,3166.0,3166.0,3179.85,3178.0,3199.2,17351,55198461.5,5329.8,3162.0,529,INE513A01014,2020-05-21,3181.28
942,SCHAEFFLER,EQ,N,3189.3,3148.7,3167.0,3165.65,3171.0,3179.85,1478,4682008.25,5329.8,3148.7,784,INE513A01014,2020-05-22,3167.8
943,SCHAEFFLER,EQ,N,3179.95,3117.95,3130.05,3134.7,3134.95,3165.65,29625,93303282.75,5329.8,3117.95,2480,INE513A01014,2020-05-26,3149.48
944,SCHAEFFLER,EQ,N,3149.95,3025.25,3125.1,3086.8,3089.95,3134.7,102490,317291217.95,5329.8,3025.25,3207,INE513A01014,2020-05-27,3095.83
945,SCHAEFFLER,EQ,N,3142.35,3086.7,3086.7,3108.35,3120.0,3086.8,2976,9288733.2,5329.8,3025.25,1410,INE513A01014,2020-05-28,3121.21
946,SCHAEFFLER,EQ,N,3260.6,3115.05,3123.9,3196.95,3190.0,3108.35,20785,66108233.8,5329.8,3025.25,5801,INE513A01014,2020-05-29,3180.57
947,SCHAEFFLER,EQ,N,3294.35,3188.0,3212.95,3213.8,3200.0,3196.95,9197,29727613.75,5240.0,3025.25,1827,INE513A01014,2020-06-01,3232.32
948,SCHAEFFLER,EQ,N,3299.0,3181.65,3229.9,3249.3,3250.0,3213.8,4791,15661416.35,5240.0,3025.25,1674,INE513A01014,2020-06-02,3268.92
949,SCHAEFFLER,EQ,N,3438.5,3265.55,3265.55,3312.65,3390.0,3249.3,26583,87900094.5,5240.0,3025.25,6242,INE513A01014,2020-06-03,3306.63
950,SCHAEFFLER,EQ,N,3400.0,3318.75,3387.0,3383.75,3375.0,3312.65,4392,14765437.7,5240.0,3025.25,1204,INE513A01014,2020-06-04,3361.89
951,SCHAEFFLER,EQ,N,3650.0,3375.0,3380.0,3567.95,3560.0,3383.75,8407,29520345.35,5240.0,3025.25,2112,INE513A01014,2020-06-05,3511.4
952,SCHAEFFLER,EQ,N,3800.0,3580.0,3580.0,3748.85,3733.4,3567.95,6698,24828310.8,5240.0,3025.25,1979,INE513A01014,2020-06-08,3706.82
953,SCHAEFFLER,EQ,N,3767.6,3624.3,3767.6,3663.45,3630.05,3748.85,10432,38370904.05,5240.0,3025.25,2258,INE513A01014,2020-06-09,3678.19
954,SCHAEFFLER,EQ,N,3666.0,3510.05,3666.0,3550.05,3510.55,3663.45,19028,67529167.9,5240.0,3025.25,3533,INE513A01014,2020-06-10,3548.94
955,SCHAEFFLER,EQ,N,3564.95,3487.1,3550.0,3549.25,3545.0,3550.05,13361,47388259.1,5240.0,3025.25,2821,INE513A01014,2020-06-11,3546.76
956,SCHAEFFLER,EQ,N,3681.75,3400.0,3425.05,3542.65,3600.0,3549.25,11760,41477000.45,5240.0,3025.25,2267,INE513A01014,2020-06-12,3526.96
957,SCHAEFFLER,EQ,N,3600.05,3520.0,3600.0,3533.4,3540.0,3542.65,3285,11610051.95,4959.85,3025.25,1261,INE513A01014,2020-06-15,3534.26
958,SCHAEFFLER,EQ,N,3579.0,3531.3,3554.75,3565.95,3565.4,3533.4,1233,4391839.25,4959.85,3025.25,400,INE513A01014,2020-06-16,3561.91
959,SCHAEFFLER,EQ,N,3600.0,3505.3,3505.35,3592.15,3570.0,3565.95,7055,25115165.55,4959.85,3025.25,1507,INE513A01014,2020-06-17,3559.91
960,SCHAEFFLER,EQ,N,3614.0,3525.0,3575.15,3602.0,3600.0,3592.15,3038,10892455.4,4959.85,3025.25,699,INE513A01014,2020-06-18,3585.4
961,SCHAEFFLER,EQ,N,3649.0,3550.0,3556.3,3596.0,3580.0,3602.0,9920,35798325.65,4959.85,3025.25,1202,INE513A01014,2020-06-19,3608.7
962,SCHAEFFLER,EQ,N,3647.95,3599.95,3600.0,3622.7,3634.35,3596.0,1112,4028176.9,4959.85,3025.25,452,INE513A01014,2020-06-22,3622.46
963,SCHAEFFLER,EQ,N,3660.0,3599.75,3630.0,3607.15,3600.0,3622.7,1353,4903915.2,4959.85,3025.25,516,INE513A01014,2020-06-23,3624.48
964,SCHAEFFLER,EQ,N,3642.05,3575.0,3623.95,3609.85,3610.0,3607.15,2190,7896068.6,4959.85,3025.25,966,INE513A01014,2020-06-24,3605.51
965,SCHAEFFLER,EQ,N,3619.95,3515.15,3526.4,3607.4,3616.0,3609.85,8068,28891041.05,4959.85,3025.25,3848,INE513A01014,2020-06-25,3580.94
966,SCHAEFFLER,EQ,N,3620.0,3550.0,3619.95,3600.5,3600.0,3607.4,6445,23076761.85,4959.85,3025.25,3431,INE513A01014,2020-06-26,3580.57
967,SCHAEFFLER,EQ,N,3605.0,3530.0,3600.5,3551.6,3574.7,3600.5,5300,18894957.3,4959.85,3025.25,3054,INE513A01014,2020-06-29,3565.09
911,SCHAEFFLER,EQ,N,3600.0,3498.9,3551.6,3567.2,3580.0,3551.6,7583,26797977.4,4959.85,3025.25,3423,INE513A01014,2020-06-30,3533.95
912,SCHAEFFLER,EQ,N,3618.95,3471.0,3584.0,3540.85,3600.0,3567.2,9303,32898748.75,4959.85,3025.25,3455,INE513A01014,2020-07-01,3536.36
913,SCHAEFFLER,EQ,N,3598.0,3510.1,3540.85,3536.65,3539.0,3540.85,5713,20299109.85,4959.85,3025.25,2553,INE513A01014,2020-07-02,3553.14
914,SCHAEFFLER,EQ,N,3683.1,3531.0,3531.0,3659.95,3674.0,3536.65,10210,36583664.7,4959.85,3025.25,1219,INE513A01014,2020-07-03,3583.12
915,SCHAEFFLER,EQ,N,3760.35,3681.55,3714.9,3732.15,3720.0,3659.95,4367,16271757.45,4959.85,3025.25,830,INE513A01014,2020-07-06,3726.07
916,SCHAEFFLER,EQ,N,3782.7,3690.0,3750.85,3716.0,3690.0,3732.15,2321,8669819.05,4959.85,3025.25,507,INE513A01014,2020-07-07,3735.38
917,SCHAEFFLER,EQ,N,3700.95,3625.0,3700.95,3646.15,3649.7,3716.0,3391,12390519.85,4959.85,3025.25,1172,INE513A01014,2020-07-08,3653.94
918,SCHAEFFLER,EQ,N,3665.65,3550.0,3657.1,3594.85,3571.0,3646.15,1238,4467901.4,4959.85,3025.25,462,INE513A01014,2020-07-09,3608.97
919,SCHAEFFLER,EQ,N,3659.0,3550.0,3659.0,3600.55,3600.05,3594.85,7733,27823538.95,4959.85,3025.25,2344,INE513A01014,2020-07-10,3598.03
920,SCHAEFFLER,EQ,N,3654.5,3562.45,3654.5,3598.55,3600.0,3600.55,8056,28986522.65,4959.85,3025.25,2128,INE513A01014,2020-07-13,3598.13
921,SCHAEFFLER,EQ,N,3615.0,3561.3,3610.45,3578.1,3570.0,3598.55,2004,7177890.75,4959.85,3025.25,1041,INE513A01014,2020-07-14,3581.78
922,SCHAEFFLER,EQ,N,3599.95,3502.0,3595.95,3529.45,3511.0,3578.1,18412,65519899.3,4959.85,3025.25,1082,INE513A01014,2020-07-15,3558.54
923,SCHAEFFLER,EQ,N,3629.95,3497.35,3530.0,3589.15,3615.0,3529.45,20959,73833310.7,4959.85,3025.25,834,INE513A01014,2020-07-16,3522.75
924,SCHAEFFLER,EQ,N,3668.1,3562.05,3607.1,3645.75,3650.0,3589.15,5034,18280465.4,4959.85,3025.25,1418,INE513A01014,2020-07-17,3631.4
925,SCHAEFFLER,EQ,N,3700.0,3635.0,3649.0,3674.4,3675.0,3645.75,44130,162196918.55,4959.85,3025.25,2415,INE513A01014,2020-07-20,3675.43
926,SCHAEFFLER,EQ,N,3765.0,3637.0,3692.8,3690.4,3673.85,3674.4,27917,102593549.35,4959.85,3025.25,3365,INE513A01014,2020-07-21,3674.95
927,SCHAEFFLER,EQ,N,3736.0,3610.05,3650.05,3671.3,3685.0,3690.4,12342,45526826.25,4959.85,3025.25,650,INE513A01014,2020-07-22,3688.77
928,SCHAEFFLER,EQ,N,3725.0,3639.95,3654.65,3707.3,3710.0,3671.3,3490,12877959.15,4959.85,3025.25,1142,INE513A01014,2020-07-23,3689.96
929,SCHAEFFLER,EQ,N,3697.9,3560.0,3650.05,3621.35,3659.9,3707.3,10035,36328878.5,4959.85,3025.25,4025,INE513A01014,2020-07-24,3620.22
930,SCHAEFFLER,EQ,N,3630.0,3425.5,3565.0,3598.4,3600.0,3621.35,7918,27869621.35,4959.85,3025.25,1534,INE513A01014,2020-07-27,3519.78
931,SCHAEFFLER,EQ,N,3725.0,3501.55,3615.05,3680.55,3710.0,3598.4,2369,8577188.3,4959.85,3025.25,657,INE513A01014,2020-07-28,3620.59
932,SCHAEFFLER,EQ,N,3722.0,3634.05,3681.0,3659.3,3668.0,3680.55,2940,10820817.45,4959.85,3025.25,567,INE513A01014,2020-07-29,3680.55
933,SCHAEFFLER,EQ,N,3695.0,3525.05,3677.6,3561.1,3550.0,3659.3,2386,8578783.6,4959.85,3025.25,715,INE513A01014,2020-07-30,3595.47
934,SCHAEFFLER,EQ,N,3634.95,3535.25,3562.65,3607.4,3572.05,3561.1,1376,4939322.25,4959.85,3025.25,577,INE513A01014,2020-07-31,3589.62
935,SCHAEFFLER,EQ,N,3632.75,3542.0,3607.0,3562.55,3550.0,3607.4,7236,25762915.6,4959.85,3025.25,2509,INE513A01014,2020-08-03,3560.38
936,SCHAEFFLER,EQ,N,3640.05,3553.3,3580.4,3625.1,3600.0,3562.55,6858,24609425.5,4959.85,3025.25,1018,INE513A01014,2020-08-04,3588.43
937,SCHAEFFLER,EQ,N,3656.75,3577.35,3625.1,3593.9,3590.0,3625.1,2108,7580636.95,4959.85,3025.25,629,INE513A01014,2020-08-05,3596.13
938,SCHAEFFLER,EQ,N,3618.35,3542.5,3611.85,3573.1,3594.95,3593.9,12851,46015911.0,4959.85,3025.25,1886,INE513A01014,2020-08-06,3580.73
939,SCHAEFFLER,EQ,N,3591.0,3520.0,3591.0,3543.85,3548.95,3573.1,2406,8552357.85,4959.85,3025.25,688,INE513A01014,2020-08-07,3554.6
881,SCHAEFFLER,EQ,N,3615.05,3521.0,3542.0,3600.3,3614.7,3543.85,11303,40146589.25,4959.85,3025.25,4428,INE513A01014,2020-08-10,3551.85
882,SCHAEFFLER,EQ,N,3617.6,3540.0,3616.05,3556.6,3540.0,3600.3,2180,7768672.95,4959.85,3025.25,568,INE513A01014,2020-08-11,3563.61
883,SCHAEFFLER,EQ,N,3565.5,3506.0,3525.0,3518.7,3507.0,3556.6,2677,9425397.0,4959.85,3025.25,893,INE513A01014,2020-08-12,3520.88
884,SCHAEFFLER,EQ,N,3546.6,3496.0,3536.3,3506.0,3498.05,3518.7,1515,5326485.2,4959.85,3025.25,520,INE513A01014,2020-08-13,3515.83
885,SCHAEFFLER,EQ,N,3551.0,3480.0,3503.35,3497.9,3500.0,3506.0,7899,27832026.4,4959.85,3025.25,925,INE513A01014,2020-08-14,3523.49
886,SCHAEFFLER,EQ,N,3535.85,3495.35,3500.4,3501.15,3515.0,3497.9,1550,5447417.65,4959.85,3025.25,414,INE513A01014,2020-08-17,3514.46
887,SCHAEFFLER,EQ,N,3527.35,3495.0,3514.95,3499.3,3500.0,3501.15,2245,7878850.45,4959.85,3025.25,770,INE513A01014,2020-08-18,3509.51
888,SCHAEFFLER,EQ,N,3598.9,3485.0,3500.15,3499.85,3490.0,3499.3,11756,41398040.2,4959.85,3025.25,3442,INE513A01014,2020-08-19,3521.44
889,SCHAEFFLER,EQ,N,3535.95,3464.05,3500.05,3494.9,3491.0,3499.85,4851,16988518.0,4959.85,3025.25,1246,INE513A01014,2020-08-20,3502.07
890,SCHAEFFLER,EQ,N,3528.9,3484.05,3512.4,3492.55,3492.0,3494.9,7012,24551042.15,4959.85,3025.25,1471,INE513A01014,2020-08-21,3501.29
891,SCHAEFFLER,EQ,N,3748.0,3509.0,3510.0,3661.0,3630.0,3492.55,46205,167396438.6,4959.85,3025.25,7665,INE513A01014,2020-08-24,3622.91
892,SCHAEFFLER,EQ,N,3883.95,3659.95,3700.0,3749.6,3750.0,3661.0,35864,134856849.6,4959.85,3025.25,8134,INE513A01014,2020-08-25,3760.23
893,SCHAEFFLER,EQ,N,3943.95,3806.05,3850.0,3897.5,3900.0,3749.6,29553,115166859.0,4959.85,3025.25,4758,INE513A01014,2020-08-26,3896.96
894,SCHAEFFLER,EQ,N,4022.0,3920.0,3920.0,4011.7,4020.0,3897.5,27512,110039704.95,4959.85,3025.25,5397,INE513A01014,2020-08-27,3999.7
895,SCHAEFFLER,EQ,N,4160.0,3905.0,4040.0,3955.35,3918.0,4011.7,37564,150946880.2,4959.85,3025.25,5797,INE513A01014,2020-08-28,4018.39
896,SCHAEFFLER,EQ,N,4020.0,3814.05,3999.0,3966.6,3968.0,3955.35,15321,60598446.5,4959.85,3025.25,2768,INE513A01014,2020-08-31,3955.25
897,SCHAEFFLER,EQ,N,4020.0,3913.6,3980.0,3936.45,3975.0,3966.6,7960,31532791.7,4959.85,3025.25,2530,INE513A01014,2020-09-01,3961.41
898,SCHAEFFLER,EQ,N,3995.0,3917.35,3970.05,3971.45,3989.0,3936.45,4188,16598820.1,4959.85,3025.25,1362,INE513A01014,2020-09-02,3963.42
899,SCHAEFFLER,EQ,N,4028.05,3936.8,3975.15,3979.9,3976.05,3971.45,12295,49000407.35,4959.85,3025.25,2658,INE513A01014,2020-09-03,3985.39
900,SCHAEFFLER,EQ,N,4000.0,3876.05,3923.05,3961.15,3954.7,3979.9,6641,26116871.65,4959.85,3025.25,1885,INE513A01014,2020-09-04,3932.67
901,SCHAEFFLER,EQ,N,3999.0,3885.2,3951.15,3939.6,3978.4,3961.15,6603,26054322.3,4959.85,3025.25,2727,INE513A01014,2020-09-07,3945.83
902,SCHAEFFLER,EQ,N,3975.0,3862.0,3975.0,3902.7,3899.0,3939.6,17115,66741735.6,4959.85,3025.25,6825,INE513A01014,2020-09-08,3899.6
903,SCHAEFFLER,EQ,N,4003.55,3781.95,3902.7,3874.8,3949.0,3902.7,14113,54209448.7,4959.85,3025.25,3564,INE513A01014,2020-09-09,3841.1
904,SCHAEFFLER,EQ,N,4205.75,3880.0,3880.0,4045.45,4044.0,3874.8,43532,177100518.95,4959.85,3025.25,6832,INE513A01014,2020-09-10,4068.28
905,SCHAEFFLER,EQ,N,4100.0,3950.05,4100.0,3980.7,3980.0,4045.45,18365,73295104.3,4959.85,3025.25,3591,INE513A01014,2020-09-11,3991.02
906,SCHAEFFLER,EQ,N,4239.0,4016.15,4070.0,4116.7,4107.1,3980.7,70030,290009124.75,4959.85,3025.25,9812,INE513A01014,2020-09-14,4141.21
907,SCHAEFFLER,EQ,N,4220.0,4125.45,4159.5,4199.25,4200.0,4116.7,23306,97703743.4,4959.85,3025.25,5457,INE513A01014,2020-09-15,4192.21
908,SCHAEFFLER,EQ,N,4186.85,3971.0,4158.1,4031.75,3999.95,4199.25,12386,50627590.35,4959.85,3025.25,4138,INE513A01014,2020-09-16,4087.49
853,SCHAEFFLER,EQ,N,4088.0,3935.0,4048.95,3992.95,4029.8,4031.75,8291,33352384.1,4959.85,3025.25,3002,INE513A01014,2020-09-17,4022.72
854,SCHAEFFLER,EQ,N,4074.0,3825.0,3970.0,3867.75,3900.0,3992.95,125722,487063597.95,4959.85,3025.25,6723,INE513A01014,2020-09-18,3874.13
855,SCHAEFFLER,EQ,N,3950.0,3725.05,3870.0,3796.55,3799.95,3867.75,31993,122458287.8,4959.85,3025.25,3065,INE513A01014,2020-09-21,3827.66
856,SCHAEFFLER,EQ,N,3849.0,3625.05,3849.0,3698.2,3700.0,3796.55,8626,31877676.75,4959.85,3025.25,2619,INE513A01014,2020-09-22,3695.53
857,SCHAEFFLER,EQ,N,3978.7,3600.0,3799.95,3644.3,3665.0,3698.2,7820,29240512.55,4959.85,3025.25,2133,INE513A01014,2020-09-23,3739.2
858,SCHAEFFLER,EQ,N,3630.7,3542.3,3612.25,3548.7,3550.0,3644.3,7690,27375812.0,4959.85,3025.25,2704,INE513A01014,2020-09-24,3559.92
859,SCHAEFFLER,EQ,N,3625.15,3535.1,3596.3,3596.15,3581.0,3548.7,11252,40250229.7,4959.85,3025.25,3959,INE513A01014,2020-09-25,3577.16
860,SCHAEFFLER,EQ,N,3620.15,3600.1,3619.85,3609.7,3615.0,3596.15,3584,12951942.8,4959.85,3025.25,832,INE513A01014,2020-09-28,3613.82
861,SCHAEFFLER,EQ,N,3674.85,3575.1,3620.0,3610.5,3580.0,3609.7,10612,38396006.15,4959.85,3025.25,1671,INE513A01014,2020-09-29,3618.17
862,SCHAEFFLER,EQ,N,3648.0,3514.0,3610.55,3541.3,3560.0,3610.5,7773,27676832.5,4959.85,3025.25,1466,INE513A01014,2020-09-30,3560.64
863,SCHAEFFLER,EQ,N,3648.45,3576.8,3639.95,3608.7,3623.0,3541.3,1451,5220543.7,4959.85,3025.25,440,INE513A01014,2020-10-01,3597.89
864,SCHAEFFLER,EQ,N,3669.95,3601.0,3601.0,3642.05,3630.0,3608.7,6232,22618454.65,4959.85,3025.25,1207,INE513A01014,2020-10-05,3629.41
865,SCHAEFFLER,EQ,N,3669.0,3590.0,3669.0,3631.0,3630.0,3642.05,7392,26757195.15,4959.85,3025.25,933,INE513A01014,2020-10-06,3619.75
866,SCHAEFFLER,EQ,N,3659.15,3625.0,3630.95,3631.3,3630.0,3631.0,7284,26566306.9,4959.85,3025.25,943,INE513A01014,2020-10-07,3647.21
867,SCHAEFFLER,EQ,N,3646.95,3586.1,3629.95,3613.95,3610.0,3631.3,79936,288752767.6,4959.85,3025.25,1237,INE513A01014,2020-10-08,3612.3
868,SCHAEFFLER,EQ,N,3670.0,3590.0,3645.95,3648.65,3600.0,3613.95,11577,42220354.05,4959.85,3025.25,553,INE513A01014,2020-10-09,3646.92
